goodreads_book_id,tag_name,title
22296542,romance,"Addicted to You (Addicted, #1)"
22296542,contemporary,"Addicted to You (Addicted, #1)"
22296542,ebooks,"Addicted to You (Addicted, #1)"
22299763,fantasy,"Crooked Kingdom (Six of Crows, #2)"
22299763,fiction,"Crooked Kingdom (Six of Crows, #2)"
22299763,paranormal,"Crooked Kingdom (Six of Crows, #2)"
22299763,mystery,"Crooked Kingdom (Six of Crows, #2)"
22299763,romance,"Crooked Kingdom (Six of Crows, #2)"
22299763,thriller,"Crooked Kingdom (Six of Crows, #2)"
22299763,ebooks,"Crooked Kingdom (Six of Crows, #2)"
22299763,crime,"Crooked Kingdom (Six of Crows, #2)"
22318578,ebooks,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing
22318578,philosophy,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing
22318578,nonfiction,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing
22318578,business,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing
22318578,psychology,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing
22319275,fiction,Yellow Crocus
22319275,romance,Yellow Crocus
22319275,ebooks,Yellow Crocus
22319275,history,Yellow Crocus
22341276,fantasy,"The Glass Magician (The Paper Magician Trilogy, #2)"
22341276,fiction,"The Glass Magician (The Paper Magician Trilogy, #2)"
22341276,paranormal,"The Glass Magician (The Paper Magician Trilogy, #2)"
22341276,mystery,"The Glass Magician (The Paper Magician Trilogy, #2)"
22341276,romance,"The Glass Magician (The Paper Magician Trilogy, #2)"
22341276,ebooks,"The Glass Magician (The Paper Magician Trilogy, #2)"
22367526,fiction,My Sunshine Away
22367526,mystery,My Sunshine Away
22367526,contemporary,My Sunshine Away
22367526,thriller,My Sunshine Away
22367526,ebooks,My Sunshine Away
22367526,crime,My Sunshine Away
22367526,suspense,My Sunshine Away
22381326,fantasy,"Half a War (Shattered Sea, #3)"
22381326,fiction,"Half a War (Shattered Sea, #3)"
22381326,romance,"Half a War (Shattered Sea, #3)"
22381326,ebooks,"Half a War (Shattered Sea, #3)"
22381892,fiction,Killing Patton: The Strange Death of World War II's Most Audacious General
22381892,mystery,Killing Patton: The Strange Death of World War II's Most Audacious General
22381892,history,Killing Patton: The Strange Death of World War II's Most Audacious General
22381892,nonfiction,Killing Patton: The Strange Death of World War II's Most Audacious General
22381892,biography,Killing Patton: The Strange Death of World War II's Most Audacious General
22402972,fiction,Fish in a Tree
22402972,contemporary,Fish in a Tree
22428828,fantasy,"Welcome to Shadowhunter Academy (Tales from the Shadowhunter Academy, #1)"
22428828,fiction,"Welcome to Shadowhunter Academy (Tales from the Shadowhunter Academy, #1)"
22428828,paranormal,"Welcome to Shadowhunter Academy (Tales from the Shadowhunter Academy, #1)"
22428828,romance,"Welcome to Shadowhunter Academy (Tales from the Shadowhunter Academy, #1)"
22428828,contemporary,"Welcome to Shadowhunter Academy (Tales from the Shadowhunter Academy, #1)"
22428828,ebooks,"Welcome to Shadowhunter Academy (Tales from the Shadowhunter Academy, #1)"
22431039,fiction,"Beautiful Secret (Beautiful Bastard, #4)"
22431039,romance,"Beautiful Secret (Beautiful Bastard, #4)"
22431039,contemporary,"Beautiful Secret (Beautiful Bastard, #4)"
22431039,ebooks,"Beautiful Secret (Beautiful Bastard, #4)"
22443261,fantasy,"The Rithmatist (The Rithmatist, #1)"
22443261,fiction,"The Rithmatist (The Rithmatist, #1)"
22443261,paranormal,"The Rithmatist (The Rithmatist, #1)"
22443261,mystery,"The Rithmatist (The Rithmatist, #1)"
22443261,ebooks,"The Rithmatist (The Rithmatist, #1)"
22450859,fiction,The Boston Girl
22450859,romance,The Boston Girl
22450859,contemporary,The Boston Girl
22450859,ebooks,The Boston Girl
22450859,history,The Boston Girl
22450859,memoir,The Boston Girl
22453035,fantasy,"Finders Keepers (Bill Hodges Trilogy, #2)"
22453035,fiction,"Finders Keepers (Bill Hodges Trilogy, #2)"
22453035,mystery,"Finders Keepers (Bill Hodges Trilogy, #2)"
22453035,contemporary,"Finders Keepers (Bill Hodges Trilogy, #2)"
22453035,thriller,"Finders Keepers (Bill Hodges Trilogy, #2)"
22453035,horror,"Finders Keepers (Bill Hodges Trilogy, #2)"
22453035,crime,"Finders Keepers (Bill Hodges Trilogy, #2)"
22453035,suspense,"Finders Keepers (Bill Hodges Trilogy, #2)"
22454958,fiction,"Hardline (Hacker, #3)"
22454958,romance,"Hardline (Hacker, #3)"
22454958,contemporary,"Hardline (Hacker, #3)"
22454958,ebooks,"Hardline (Hacker, #3)"
22454958,suspense,"Hardline (Hacker, #3)"
22457201,fiction,"Hardpressed (Hacker, #2)"
22457201,romance,"Hardpressed (Hacker, #2)"
22457201,contemporary,"Hardpressed (Hacker, #2)"
22457201,ebooks,"Hardpressed (Hacker, #2)"
22457201,suspense,"Hardpressed (Hacker, #2)"
22465597,fiction,Vanishing Girls
22465597,mystery,Vanishing Girls
22465597,romance,Vanishing Girls
22465597,contemporary,Vanishing Girls
22465597,thriller,Vanishing Girls
22465597,ebooks,Vanishing Girls
22465597,crime,Vanishing Girls
22465597,suspense,Vanishing Girls
22471294,fiction,Black Lies
22471294,mystery,Black Lies
22471294,romance,Black Lies
22471294,contemporary,Black Lies
22471294,ebooks,Black Lies
22471294,suspense,Black Lies
22474626,fiction,"Hard Limit (Hacker, #4)"
22474626,romance,"Hard Limit (Hacker, #4)"
22474626,contemporary,"Hard Limit (Hacker, #4)"
22474626,ebooks,"Hard Limit (Hacker, #4)"
22474626,suspense,"Hard Limit (Hacker, #4)"
22489107,fantasy,"Fairest (The Lunar Chronicles, #3.5)"
22489107,fiction,"Fairest (The Lunar Chronicles, #3.5)"
22489107,paranormal,"Fairest (The Lunar Chronicles, #3.5)"
22489107,romance,"Fairest (The Lunar Chronicles, #3.5)"
22489107,ebooks,"Fairest (The Lunar Chronicles, #3.5)"
22501028,fiction,A Spool of Blue Thread
22501028,contemporary,A Spool of Blue Thread
22501028,ebooks,A Spool of Blue Thread
22504701,fiction,Roller Girl
22504701,contemporary,Roller Girl
22504701,sports,Roller Girl
22504701,comics,Roller Girl
22504701,graphicnovels,Roller Girl
22510983,fiction,"Girl Online (Girl Online, #1)"
22510983,romance,"Girl Online (Girl Online, #1)"
22510983,contemporary,"Girl Online (Girl Online, #1)"
22510983,ebooks,"Girl Online (Girl Online, #1)"
22510983,chicklit,"Girl Online (Girl Online, #1)"
22522202,fiction,"Until Friday Night (The Field Party, #1)"
22522202,romance,"Until Friday Night (The Field Party, #1)"
22522202,contemporary,"Until Friday Night (The Field Party, #1)"
22522202,ebooks,"Until Friday Night (The Field Party, #1)"
22522202,sports,"Until Friday Night (The Field Party, #1)"
22522805,fantasy,The Buried Giant
22522805,fiction,The Buried Giant
22522805,contemporary,The Buried Giant
22522805,ebooks,The Buried Giant
22522805,history,The Buried Giant
22522808,fantasy,Trigger Warning: Short Fictions and Disturbances
22522808,fiction,Trigger Warning: Short Fictions and Disturbances
22522808,paranormal,Trigger Warning: Short Fictions and Disturbances
22522808,mystery,Trigger Warning: Short Fictions and Disturbances
22522808,contemporary,Trigger Warning: Short Fictions and Disturbances
22522808,thriller,Trigger Warning: Short Fictions and Disturbances
22522808,ebooks,Trigger Warning: Short Fictions and Disturbances
22522808,poetry,Trigger Warning: Short Fictions and Disturbances
22522808,horror,Trigger Warning: Short Fictions and Disturbances
22535533,fiction,Moriarty (Sherlock Holmes #2)
22535533,classics,Moriarty (Sherlock Holmes #2)
22535533,mystery,Moriarty (Sherlock Holmes #2)
22535533,thriller,Moriarty (Sherlock Holmes #2)
22535533,ebooks,Moriarty (Sherlock Holmes #2)
22535533,history,Moriarty (Sherlock Holmes #2)
22535533,crime,Moriarty (Sherlock Holmes #2)
22535533,suspense,Moriarty (Sherlock Holmes #2)
22540125,fiction,"After We Collided (After, #2)"
22540125,romance,"After We Collided (After, #2)"
22540125,contemporary,"After We Collided (After, #2)"
22540125,ebooks,"After We Collided (After, #2)"
22543496,contemporary,Elon Musk: Inventing the Future
22543496,science,Elon Musk: Inventing the Future
22543496,ebooks,Elon Musk: Inventing the Future
22543496,history,Elon Musk: Inventing the Future
22543496,nonfiction,Elon Musk: Inventing the Future
22543496,memoir,Elon Musk: Inventing the Future
22543496,biography,Elon Musk: Inventing the Future
22543496,business,Elon Musk: Inventing the Future
22544024,fiction,Secrets of a Charmed Life
22544024,mystery,Secrets of a Charmed Life
22544024,romance,Secrets of a Charmed Life
22544024,contemporary,Secrets of a Charmed Life
22544024,ebooks,Secrets of a Charmed Life
22544024,history,Secrets of a Charmed Life
22544764,fantasy,Uprooted
22544764,fiction,Uprooted
22544764,paranormal,Uprooted
22544764,romance,Uprooted
22544764,ebooks,Uprooted
22551730,fiction,Dead Wake: The Last Crossing of the Lusitania
22551730,ebooks,Dead Wake: The Last Crossing of the Lusitania
22551730,history,Dead Wake: The Last Crossing of the Lusitania
22551730,nonfiction,Dead Wake: The Last Crossing of the Lusitania
22551730,travel,Dead Wake: The Last Crossing of the Lusitania
22551743,fiction,The Truth According to Us
22551743,romance,The Truth According to Us
22551743,contemporary,The Truth According to Us
22551743,ebooks,The Truth According to Us
22551743,history,The Truth According to Us
22551809,science,The Road to Character
22551809,ebooks,The Road to Character
22551809,philosophy,The Road to Character
22551809,history,The Road to Character
22551809,nonfiction,The Road to Character
22551809,biography,The Road to Character
22551809,religion,The Road to Character
22551809,spirituality,The Road to Character
22551809,business,The Road to Character
22551809,psychology,The Road to Character
22554204,fantasy,"Lumberjanes, Vol. 1: Beware the Kitten Holy"
22554204,fiction,"Lumberjanes, Vol. 1: Beware the Kitten Holy"
22554204,paranormal,"Lumberjanes, Vol. 1: Beware the Kitten Holy"
22554204,mystery,"Lumberjanes, Vol. 1: Beware the Kitten Holy"
22554204,contemporary,"Lumberjanes, Vol. 1: Beware the Kitten Holy"
22554204,ebooks,"Lumberjanes, Vol. 1: Beware the Kitten Holy"
22554204,comics,"Lumberjanes, Vol. 1: Beware the Kitten Holy"
22554204,graphicnovels,"Lumberjanes, Vol. 1: Beware the Kitten Holy"
22557272,fiction,The Girl on the Train
22557272,mystery,The Girl on the Train
22557272,contemporary,The Girl on the Train
22557272,thriller,The Girl on the Train
22557272,ebooks,The Girl on the Train
22557272,crime,The Girl on the Train
22557272,suspense,The Girl on the Train
22557520,fiction,"After (After, #1)"
22557520,romance,"After (After, #1)"
22557520,contemporary,"After (After, #1)"
22557520,ebooks,"After (After, #1)"
22571275,fiction,"All Fall Down (Embassy Row, #1)"
22571275,mystery,"All Fall Down (Embassy Row, #1)"
22571275,romance,"All Fall Down (Embassy Row, #1)"
22571275,contemporary,"All Fall Down (Embassy Row, #1)"
22571275,thriller,"All Fall Down (Embassy Row, #1)"
22571275,ebooks,"All Fall Down (Embassy Row, #1)"
22571275,crime,"All Fall Down (Embassy Row, #1)"
22571275,suspense,"All Fall Down (Embassy Row, #1)"
22571540,fiction,The Stranger
22571540,mystery,The Stranger
22571540,contemporary,The Stranger
22571540,thriller,The Stranger
22571540,ebooks,The Stranger
22571540,crime,The Stranger
22571540,suspense,The Stranger
22571552,fiction,So You've Been Publicly Shamed
22571552,contemporary,So You've Been Publicly Shamed
22571552,science,So You've Been Publicly Shamed
22571552,ebooks,So You've Been Publicly Shamed
22571552,history,So You've Been Publicly Shamed
22571552,nonfiction,So You've Been Publicly Shamed
22571552,memoir,So You've Been Publicly Shamed
22571552,biography,So You've Been Publicly Shamed
22571552,psychology,So You've Been Publicly Shamed
22571612,fiction,"Crash & Burn (Tessa Leoni, #3)"
22571612,mystery,"Crash & Burn (Tessa Leoni, #3)"
22571612,contemporary,"Crash & Burn (Tessa Leoni, #3)"
22571612,thriller,"Crash & Burn (Tessa Leoni, #3)"
22571612,ebooks,"Crash & Burn (Tessa Leoni, #3)"
22571612,crime,"Crash & Burn (Tessa Leoni, #3)"
22571612,suspense,"Crash & Burn (Tessa Leoni, #3)"
22571696,fantasy,"Obsession in Death (In Death, #40)"
22571696,fiction,"Obsession in Death (In Death, #40)"
22571696,mystery,"Obsession in Death (In Death, #40)"
22571696,romance,"Obsession in Death (In Death, #40)"
22571696,thriller,"Obsession in Death (In Death, #40)"
22571696,ebooks,"Obsession in Death (In Death, #40)"
22571696,crime,"Obsession in Death (In Death, #40)"
22571696,suspense,"Obsession in Death (In Death, #40)"
22571699,fantasy,Dead Heat (Alpha & Omega #4)
22571699,fiction,Dead Heat (Alpha & Omega #4)
22571699,paranormal,Dead Heat (Alpha & Omega #4)
22571699,mystery,Dead Heat (Alpha & Omega #4)
22571699,romance,Dead Heat (Alpha & Omega #4)
22571699,contemporary,Dead Heat (Alpha & Omega #4)
22571699,ebooks,Dead Heat (Alpha & Omega #4)
22571699,suspense,Dead Heat (Alpha & Omega #4)
22600903,fiction,"Where I Belong (Alabama Summer, #1)"
22600903,romance,"Where I Belong (Alabama Summer, #1)"
22600903,contemporary,"Where I Belong (Alabama Summer, #1)"
22600903,ebooks,"Where I Belong (Alabama Summer, #1)"
22608582,contemporary,13 Hours: The Inside Account of What Really Happened In Benghazi
22608582,thriller,13 Hours: The Inside Account of What Really Happened In Benghazi
22608582,ebooks,13 Hours: The Inside Account of What Really Happened In Benghazi
22608582,history,13 Hours: The Inside Account of What Really Happened In Benghazi
22608582,nonfiction,13 Hours: The Inside Account of What Really Happened In Benghazi
22608582,memoir,13 Hours: The Inside Account of What Really Happened In Benghazi
22608582,biography,13 Hours: The Inside Account of What Really Happened In Benghazi
22609080,fiction,"After We Fell (After, #3)"
22609080,romance,"After We Fell (After, #3)"
22609080,contemporary,"After We Fell (After, #3)"
22609080,ebooks,"After We Fell (After, #3)"
22609310,fiction,Confess
22609310,romance,Confess
22609310,contemporary,Confess
22609310,ebooks,Confess
22609317,fiction,Luckiest Girl Alive
22609317,mystery,Luckiest Girl Alive
22609317,contemporary,Luckiest Girl Alive
22609317,thriller,Luckiest Girl Alive
22609317,ebooks,Luckiest Girl Alive
22609317,crime,Luckiest Girl Alive
22609317,suspense,Luckiest Girl Alive
22609391,fiction,The Wright Brothers
22609391,science,The Wright Brothers
22609391,ebooks,The Wright Brothers
22609391,history,The Wright Brothers
22609391,nonfiction,The Wright Brothers
22609391,biography,The Wright Brothers
22609391,business,The Wright Brothers
22609522,fiction,"Red Notice: A True Story of High Finance, Murder, and One Man’s Fight for Justice"
22609522,mystery,"Red Notice: A True Story of High Finance, Murder, and One Man’s Fight for Justice"
22609522,thriller,"Red Notice: A True Story of High Finance, Murder, and One Man’s Fight for Justice"
22609522,ebooks,"Red Notice: A True Story of High Finance, Murder, and One Man’s Fight for Justice"
22609522,history,"Red Notice: A True Story of High Finance, Murder, and One Man’s Fight for Justice"
22609522,nonfiction,"Red Notice: A True Story of High Finance, Murder, and One Man’s Fight for Justice"
22609522,memoir,"Red Notice: A True Story of High Finance, Murder, and One Man’s Fight for Justice"
22609522,biography,"Red Notice: A True Story of High Finance, Murder, and One Man’s Fight for Justice"
22609522,crime,"Red Notice: A True Story of High Finance, Murder, and One Man’s Fight for Justice"
22609522,business,"Red Notice: A True Story of High Finance, Murder, and One Man’s Fight for Justice"
22611920,fiction,"The Hook Up (Game On, #1)"
22611920,romance,"The Hook Up (Game On, #1)"
22611920,contemporary,"The Hook Up (Game On, #1)"
22611920,ebooks,"The Hook Up (Game On, #1)"
22611920,sports,"The Hook Up (Game On, #1)"
22635858,fantasy,The Bookseller
22635858,fiction,The Bookseller
22635858,mystery,The Bookseller
22635858,romance,The Bookseller
22635858,contemporary,The Bookseller
22635858,ebooks,The Bookseller
22635858,history,The Bookseller
22635858,suspense,The Bookseller
22642472,fantasy,Stone Mattress: Nine Tales
22642472,fiction,Stone Mattress: Nine Tales
22642472,contemporary,Stone Mattress: Nine Tales
22642472,ebooks,Stone Mattress: Nine Tales
22642472,horror,Stone Mattress: Nine Tales
22669832,fiction,"Bright Side (Bright Side, #1)"
22669832,romance,"Bright Side (Bright Side, #1)"
22669832,contemporary,"Bright Side (Bright Side, #1)"
22669832,ebooks,"Bright Side (Bright Side, #1)"
22669832,music,"Bright Side (Bright Side, #1)"
22674105,fiction,China Rich Girlfriend (Crazy Rich Asians #2)
22674105,romance,China Rich Girlfriend (Crazy Rich Asians #2)
22674105,contemporary,China Rich Girlfriend (Crazy Rich Asians #2)
22674105,ebooks,China Rich Girlfriend (Crazy Rich Asians #2)
22674105,travel,China Rich Girlfriend (Crazy Rich Asians #2)
22674105,chicklit,China Rich Girlfriend (Crazy Rich Asians #2)
22674493,fiction,"NYPD Red 3 (NYPD Red, #3)"
22674493,mystery,"NYPD Red 3 (NYPD Red, #3)"
22674493,thriller,"NYPD Red 3 (NYPD Red, #3)"
22674493,ebooks,"NYPD Red 3 (NYPD Red, #3)"
22674493,crime,"NYPD Red 3 (NYPD Red, #3)"
